offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size
offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,7,0,[0.8765352  0.62538329 0.79293343],[0.83416869 0.67106896 0.80216619],[0.64088377 0.52229117 0.70844209],[0.74027762 0.44892969 0.7832701 ],25,0.8885767487762147,0.05234410613775253,0.9672050857097655,0.7866482873772789,0.04564675688743591,0.9687445799363626,"[0.9526561927684029, 0.8665019872293138, 0.9417285190031395, 0.7523664726358171, 0.9325371892771278, 0.9243823199926076, 0.9429135546394495, 0.9305074063940363, 0.9320392623596189]","[0.9521031402596755, 0.8590356448529469, 0.939786726122548, 0.7359351515055064, 0.9274337265407105, 0.927144985096786, 0.9430825680079485, 0.9231546138102473, 0.9280648594205892]","[0.9594102952503419, 0.8789115678624994, 0.947452561104436, 0.8590585156658012, 0.9499949712480212, 0.9175841460964959, 0.944072911318251, 0.9576725923415405, 0.9491779292892623]","[0.9538503724690414, 0.8940580246598012, 0.9467548967466985, 0.7911145497027837, 0.9434687653326578, 0.9245661627386172, 0.946520927949115, 0.9415942668622993, 0.9424950683720605]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,7,0,[0.87179817 0.63431146 0.72115784],[0.83546662 0.66380579 0.72848728],[0.73165135 0.46530568 0.60869492],[0.7776078  0.44629453 0.6325052 ],9,0.14735649963941067,0.17914164066314697,0.4818869689043319,0.16353974653292616,0.19596433639526367,0.45546181419687937,"[0.9160597822513928, 0.9151138736360668, 0.9118674776826031, 0.9073321513564769, 0.7427946270948519, 0.9223310281673177, 0.7122403609419886, 0.9145194969742518, 0.9086083825935968]","[0.9226038674385206, 0.9227465006142893, 0.9152545837432644, 0.9093314938977142, 0.7163321315325354, 0.9279035214236071, 0.716825942053898, 0.9177691732232294, 0.9209172325336255]","[0.9132370305774984, 0.9233046283390308, 0.9119670550215183, 0.9137746837626525, 0.7979678963303384, 0.9235294949475751, 0.7588641850246244, 0.9137602564286441, 0.911998793949108]","[0.8888590823022525, 0.8785312971260377, 0.8955164703846563, 0.8895528128130438, 0.7583966331453625, 0.8980251291536522, 0.6684773897542815, 0.8956157673639802, 0.863499526901585]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,7,0,[0.77934514 0.81627214 0.67840154],[0.84494653 0.79939544 0.78086256],[0.67315463 0.55533149 0.65495452],[0.593015   0.59152655 0.52358524],25,-0.037997712397491466,0.3048769235610962,0.33813797617703967,-0.0950291919815502,0.37038177251815796,0.06483148571621622,"[0.8831807645352958, 0.8822740188166508, 0.8644619555687877, 0.8714542761746689, 0.8867143302680386, 0.8848853452418068, 0.8661560655948156, 0.8862242621899385, 0.8847311701418069]","[0.8772578686250716, 0.8793630868702964, 0.8605614768024622, 0.8669258470327725, 0.8844519586336835, 0.8798946814563608, 0.8611963151602694, 0.88173002713466, 0.8776169564841552]","[0.8582443264789443, 0.8678142507598111, 0.8477940878353355, 0.8441178435698958, 0.8658861109498875, 0.8654478130049149, 0.8444802194563401, 0.8668983680037537, 0.8737387550968103]","[0.8747990193525933, 0.8734591728486012, 0.8529878020943799, 0.8605908225909639, 0.8747223925027564, 0.8759996917132297, 0.8545265974176973, 0.8798869196856328, 0.8797977452396198]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,7,0,[0.94064935 0.85349755 0.65228411],[0.93466249 0.83354884 0.7357032 ],[0.86703238 0.60609316 0.55380744],[0.85556452 0.68258638 0.42447089],25,0.21302134524997088,0.13458053767681122,0.603136041680489,0.49638053299268353,0.16510850191116333,0.6490353701919762,"[0.8503642274248854, 0.6934605724021786, 0.7461356085673799, 0.856300440771148, 0.8665536495562428, 0.7902025817021059, 0.8873525750714486, 0.6236120963013372, 0.8449969927558717]","[0.8790196253475949, 0.744747541551936, 0.7822466307742019, 0.8757126065350267, 0.8853066850778326, 0.8186088615690901, 0.9004172524333273, 0.6926972794839868, 0.866121431331985]","[0.821216407339282, 0.6228879287637509, 0.7286279847943691, 0.8293135099551164, 0.8345047268501867, 0.7566060697713075, 0.8615315303172313, 0.5716581766433001, 0.8137683506683157]","[0.8189844496036534, 0.6667741482526329, 0.6968631811845986, 0.8419327981664546, 0.8478888323327082, 0.765761250197739, 0.8759742719248261, 0.5656938800516129, 0.824049343575418]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,8,0,[0.85026685 0.52761739 0.92417165],[0.82493215 0.63928783 0.9312298 ],[0.56802967 0.46055958 0.83686593],[0.61383053 0.34752197 0.79832371],25,0.9134324700076147,0.050538383424282074,0.9664035395544219,0.7976408532621816,0.04993292689323425,0.9628627211346268,"[0.9146251465586596, 0.7977119988745086, 0.9313197539813022, 0.7933585164141664, 0.9675730442943745, 0.9209764739490858, 0.9566677782863119, 0.9378818940187323, 0.9589846418571796]","[0.9048125046993117, 0.7815987479840171, 0.9283850838390824, 0.788462686191279, 0.9693481360258884, 0.9228383578226927, 0.9567020380399472, 0.9321571673369607, 0.9615898989541258]","[0.952390806449305, 0.8464646816776845, 0.9378631658432268, 0.8853769592606074, 0.9659101864968426, 0.9132123411238373, 0.9603050700360162, 0.9604768513967561, 0.9643277681884674]","[0.9348010738275946, 0.8525609523395977, 0.9392278530535489, 0.8049312772557303, 0.963324070700884, 0.9270428854146395, 0.9551837307984211, 0.9446746315252641, 0.9465438699724684]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,8,0,[0.82337493 0.542839   0.84580701],[0.78728071 0.64495816 0.85404184],[0.74407933 0.39263108 0.72169833],[0.69804177 0.38405203 0.62129892],25,0.15913503080472924,0.19343896210193634,0.4405376951283889,0.24436869000360262,0.1788402795791626,0.5827263950039898,"[0.9193663348026231, 0.9018636095790318, 0.9045017778894818, 0.9146011624272928, 0.7542365716734437, 0.9132017921566632, 0.7220461140865618, 0.9156057911122457, 0.8946179283690091]","[0.9214840264338221, 0.9086611908341857, 0.9136590082357533, 0.9114738706193007, 0.7292997357349925, 0.9148670613773685, 0.7274562153880838, 0.9194981558330301, 0.9036225632916937]","[0.9148243435402318, 0.9045525920301825, 0.8946512390677066, 0.9145438614037712, 0.7896197655452809, 0.9105006459154342, 0.7503025265023786, 0.9179048654235727, 0.9001191896862298]","[0.8993159333390716, 0.8743244199786293, 0.8764875355574482, 0.9121176204385587, 0.7861910709729457, 0.9071846019743378, 0.6896230721964062, 0.8927539478941019, 0.8532846327198081]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,8,0,[0.7548193  0.76138856 0.7642894 ],[0.80911537 0.7606613  0.85767128],[0.69384347 0.45949492 0.65106057],[0.55587897 0.52691378 0.48836266],25,-0.04316709179772863,0.291827917098999,0.3614089277597966,-0.10511506057181923,0.3794790208339691,0.05986836182047972,"[0.8974838359375132, 0.8677148124818282, 0.867549497401712, 0.8679699804402405, 0.8911224422361873, 0.8881434671066772, 0.8681927447790029, 0.8882350608848402, 0.8847969463812008]","[0.891174735779927, 0.8642047295963572, 0.8595047430879054, 0.8613119892126125, 0.8858530476131703, 0.8853827431727225, 0.859687759231962, 0.8842244343063475, 0.8785353746149536]","[0.8743493360610324, 0.8531365002682566, 0.8533858070510186, 0.8391467547668436, 0.8713264551330518, 0.865728997292269, 0.8473929556650931, 0.8707096311616079, 0.867018942835617]","[0.8931147533621937, 0.858528293233641, 0.8641618732768427, 0.8596149065705969, 0.885467088846441, 0.877762835004197, 0.8619268534892082, 0.8820142582896944, 0.8831206322010773]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,8,0,[0.89190787 0.82980816 0.5211652 ],[0.84895798 0.81450103 0.66623576],[0.8101941  0.52410383 0.47052192],[0.79769553 0.58639568 0.33583628],25,0.28950192744917524,0.13261431455612183,0.5811765715234195,0.37975044465059704,0.151758074760437,0.6449957834522677,"[0.7616187730659473, 0.9049459879366312, 0.6899074568279427, 0.6559514728045376, 0.693373768250343, 0.6083163909819164, 0.7157072983092952, 0.6520238509587505, 0.6868288780146455]","[0.8011127435165192, 0.9080524736008088, 0.7131304916661628, 0.7105806294070861, 0.7604295823639736, 0.6240531456240205, 0.7704527155498941, 0.6958091221808161, 0.738939850219273]","[0.6742935583643018, 0.8815759792781023, 0.7000677360215907, 0.5723304898686544, 0.6089997760035986, 0.6286989276893066, 0.6210965088922291, 0.5952743468911387, 0.6069827572133683]","[0.718418546220753, 0.8952925546269359, 0.6602875699101963, 0.6470989669502555, 0.6233477858690387, 0.6376842136386851, 0.6455542034633667, 0.6178859715349282, 0.6766684889412103]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,9,1,[0.86521014 0.75928336 0.92825189],[0.83623953 0.72874856 0.90341873],[0.54217045 0.64797732 0.87235286],[0.72534075 0.65277468 0.88610423],25,0.8648051084127365,0.061458051204681396,0.9527896362546167,0.87271137282683,0.04152834415435791,0.9821467132065272,"[0.8917177266587756, 0.9333064590238475, 0.8403783216218441, 0.7132980700437731, 0.6921619250219253, 0.705830848455166, 0.831323400458138, 0.7602389394122223, 0.8813211803788947]","[0.8909200067788473, 0.9322730355177598, 0.8375549893826907, 0.7011869783315698, 0.6947387430498204, 0.6938583256464175, 0.8251093577016227, 0.7470380733196711, 0.8780959702487726]","[0.8903506263145161, 0.9286847998471192, 0.8548600416906652, 0.7630119715716782, 0.6675978729749303, 0.7644796265323478, 0.8478045515689135, 0.8040437586484898, 0.882032057769358]","[0.9048657406467067, 0.9488774220224402, 0.8126485313889047, 0.6944572200002237, 0.7558195098054039, 0.6694614127529915, 0.8602565817200425, 0.7448795488127788, 0.9005954746265948]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,9,1,[0.87460229 0.76847986 0.87469125],[0.88490125 0.75123606 0.85640392],[0.60936002 0.49957575 0.67756458],[0.80336902 0.58979462 0.79712482],9,0.3908083788077219,0.17580446600914001,0.5637606546971872,0.24200932061419153,0.15780934691429138,0.673596392498617,"[0.8997738313818914, 0.9166998199219997, 0.910589602570831, 0.848685493319422, 0.9044872782659414, 0.7544544544250837, 0.9147333428073713, 0.9089521848485852, 0.7439010400274745]","[0.8922534794381911, 0.9111111820348535, 0.9080104500161799, 0.8375972447064113, 0.8986130995159588, 0.7569934225308242, 0.911708182403227, 0.9048745988401702, 0.744389308430763]","[0.9071277630937468, 0.9191841590569645, 0.898763934265677, 0.8683238823916719, 0.8963660630638562, 0.7283923398379608, 0.9070428545440468, 0.9050752495036495, 0.6860858203558943]","[0.9233784818499527, 0.9327724840559192, 0.9272201535963451, 0.8736245390366365, 0.9252432595187697, 0.7725709560197909, 0.9266955950500542, 0.9274926665034848, 0.777616170914421]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,9,1,[0.74481899 0.78860334 0.76997881],[0.71176876 0.75666662 0.72680557],[0.66535599 0.51777809 0.77623203],[0.74652354 0.63558639 0.79467451],25,0.007120265415069049,0.2069348841905594,0.5735826914210187,-0.09347938712912425,0.22773703932762146,0.4785638786466285,"[0.8812608991017084, 0.8957084635648999, 0.8811365318512454, 0.9065377946516139, 0.9078499856939671, 0.8959755527139528, 0.8940231609049761, 0.9004829225605026, 0.9011672064612769]","[0.8796590636142257, 0.8939992344420217, 0.8814950316361759, 0.9065821625278278, 0.9071706333829223, 0.8954098830797409, 0.8933563816380726, 0.8991876783201619, 0.8999456959440805]","[0.8822757555635771, 0.901275754680297, 0.8748994325662137, 0.9049704629343805, 0.9077724497802784, 0.8975737870263995, 0.8946247466827725, 0.9072494312156922, 0.9107711860857459]","[0.8831447764532275, 0.89735854938123, 0.871576585073801, 0.8970029031384779, 0.9065810338041618, 0.8926957397633312, 0.8897228020827986, 0.8972217438029136, 0.8932833296980093]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,9,1,[0.93723752 0.86075524 0.78322206],[0.93239525 0.82876967 0.76763402],[0.83574635 0.54392316 0.68004431],[0.91979838 0.69767526 0.71132588],25,0.3742083137776245,0.14353862404823303,0.7334880292211898,0.42102456836549323,0.10590615123510361,0.7550232380406677,"[0.8583193305640805, 0.8934449750957377, 0.8997318389177281, 0.6788132037530515, 0.7780559401012002, 0.8687438487486769, 0.7054494078304147, 0.8087343376003648, 0.8926904465790887]","[0.8522139873321976, 0.894412257238092, 0.9037007498035319, 0.6611452006286226, 0.7662572763805399, 0.8625797279916275, 0.6842964737429217, 0.7857925746780127, 0.9008185328363497]","[0.8761130194331729, 0.8942744877604559, 0.8926255810758074, 0.7349771460877791, 0.8164832861194308, 0.8762234123626164, 0.7769839682746434, 0.833547903935163, 0.8804066764544617]","[0.8597717190182325, 0.8859371976106485, 0.8935879795675442, 0.7082308048850398, 0.7945824151926463, 0.8798755216281862, 0.734008871472652, 0.8423631250974929, 0.8818380656153305]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,9,0,[0.7581703  0.69308054 0.83010446],[0.68917876 0.81165866 0.86830692],[0.54518702 0.63697131 0.76060171],[0.53619499 0.44425459 0.72184439],25,0.932162391958329,0.04707244038581848,0.9660667730195323,0.8382351759895998,0.04658240079879761,0.9680670199499745,"[0.9177192721789701, 0.8043513563476591, 0.9301905664899223, 0.7876193510470331, 0.9637961419837344, 0.9223278344918611, 0.9568380254600607, 0.9420658733669095, 0.9612110124352826]","[0.9106297940833358, 0.7894487898045507, 0.9307947335977129, 0.7815537811713774, 0.9667089381042971, 0.9260636834919141, 0.9565754006810626, 0.938267915351989, 0.9630819699795489]","[0.947749755908159, 0.8408335506175758, 0.9340119589683727, 0.8847991251498164, 0.9532359595218086, 0.9063741489184064, 0.9624653077636677, 0.9594076564764583, 0.9686212716409135]","[0.9359240010872911, 0.865291079193134, 0.9267054452575859, 0.800067660196385, 0.960466867628946, 0.9300361941489516, 0.9541764694019994, 0.948254498354148, 0.949803635378421]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,9,0,[0.62867534 0.80862627 0.6475363 ],[0.56499274 0.77489759 0.63023907],[0.54989741 0.55104635 0.50965116],[0.46009685 0.46094685 0.588321  ],25,0.029650085361163463,0.1454939842224121,0.46618114213356765,-0.10588619085062827,0.15120619535446167,0.37490347429750137,"[0.911631458340913, 0.9092998406265075, 0.9068677186749007, 0.8846866143349378, 0.7291019141717232, 0.9029282636032271, 0.7001828747483136, 0.9071066054146354, 0.8892676680811573]","[0.926831504516235, 0.9192801966500198, 0.9182742061580313, 0.8895797028948541, 0.7132528636506699, 0.9164940106409561, 0.7158595224087128, 0.917320594650492, 0.8953728682786153]","[0.9069196815527943, 0.9131928708375985, 0.90584576873357, 0.8903766008066621, 0.781199711243732, 0.9036534549325493, 0.7370885139085805, 0.9141027014625601, 0.8943717099374408]","[0.8604472311915695, 0.8736504702880241, 0.8720021967964128, 0.8569079117300514, 0.7230333153891904, 0.8582735778763558, 0.6404871860875931, 0.8612407925163286, 0.8519261993469356]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,9,0,[0.57660345 0.77147185 0.54103048],[0.69175321 0.67663222 0.79851097],[0.58714886 0.44064777 0.48529494],[0.42424854 0.44574875 0.3948392 ],25,-0.023418393538009046,0.2986716032028198,0.36636429679409943,-0.06643326999647137,0.3614523112773895,0.10249804215482006,"[0.8836096427819035, 0.887411080930447, 0.8472155086139866, 0.8791622031814401, 0.8897723760515394, 0.8884637843367652, 0.8634708416038803, 0.8867699299086985, 0.8839507538740822]","[0.8757730600276202, 0.880954865618298, 0.8392050174120325, 0.8715222534744876, 0.8826680335672988, 0.8809210043911699, 0.8533782956261137, 0.8805721295371344, 0.878684697251833]","[0.8626938088704024, 0.8762164628266071, 0.8329395933865325, 0.8600937494309547, 0.8749735300712262, 0.8696325404459294, 0.8450735440359977, 0.8772822913015164, 0.8664183513288378]","[0.8771669577614292, 0.881091476618567, 0.8426234099501992, 0.8702613795505337, 0.8830954078956994, 0.8831598121521531, 0.8568695699701118, 0.8802833850329788, 0.8807063254208302]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,9,0,[0.78231455 0.78066907 0.73079803],[0.79303452 0.71174502 0.85121073],[0.68639126 0.48584953 0.606621  ],[0.61803197 0.56109298 0.45872964],16,0.43158768495068084,0.13777947425842285,0.5910505787751766,0.12038670124120099,0.17211958765983582,0.5774277153861669,"[0.9105046796891902, 0.762053464235624, 0.6942612418356412, 0.9028509094950327, 0.9042197598982574, 0.6958613940272026, 0.9026374604092865, 0.8571386790133052, 0.7063813681814745]","[0.9113619359610179, 0.8075009676710936, 0.7552915617115893, 0.9014583921678359, 0.9121201397926328, 0.7538241187256386, 0.9090966270672189, 0.8745401760291798, 0.7715064652927711]","[0.9153193353844697, 0.6858417935350366, 0.6491630922039682, 0.890224128918011, 0.8741421181395462, 0.6245838263265341, 0.8778911342185011, 0.8220564864713605, 0.6303287978884865]","[0.901343623176697, 0.7334839838513242, 0.6145302030259073, 0.9092138021735737, 0.8950841113393363, 0.6556545228838822, 0.8931315491679485, 0.8351862703079586, 0.6511538990581683]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,9,2,[0.7310728  0.59502236 0.9410612 ],[0.67102461 0.50681379 0.92663012],[0.53182286 0.61169651 0.8967612 ],[0.70473068 0.70171058 0.9266703 ],4,0.7197150378829704,0.07063949108123779,0.9463702684457572,0.606326080070223,0.05779658257961273,0.9392256832755359,"[0.920870429510153, 0.8667087049047706, 0.9521244778975223, 0.8526004424515601, 0.9185559234185785, 0.9460276604157577, 0.9392010404145292, 0.9189280169547204, 0.9471411428488374]","[0.9241211742787648, 0.8675752661843896, 0.9511940612861592, 0.8631139030876379, 0.9214882723484736, 0.9494913474773744, 0.9379717720812648, 0.9264191465566349, 0.9468744330113098]","[0.9169935177801172, 0.8648686001419731, 0.9527315707864314, 0.8331896739706431, 0.9184353024636357, 0.9357025184170582, 0.9326221996943644, 0.9031720006962987, 0.9462016294261827]","[0.9119657632617068, 0.8699982220018129, 0.9519637315835653, 0.8422457577868513, 0.9083962795593395, 0.9417441205064038, 0.949583437209757, 0.9101520331890627, 0.9480306591179352]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,9,2,[0.76781774 0.66547881 0.79860117],[0.69881383 0.54024441 0.75696986],[0.64210085 0.68309167 0.76077746],[0.6866247  0.57183079 0.79927402],25,0.1744254135676676,0.1078939437866211,0.8603683780767738,0.2984267823157195,0.1259932816028595,0.8279967027438818,"[0.913585810173713, 0.7381479290714323, 0.8820642971065323, 0.9143787643941522, 0.7045048518085103, 0.8913543991408387, 0.6791747717005515, 0.7001788177478968, 0.9118072080969121]","[0.9151322609693128, 0.7393822820166577, 0.8775902202643392, 0.9132466041140451, 0.7112412542686908, 0.8821583944655774, 0.6832098123300212, 0.7026983207919048, 0.9040277013250922]","[0.871623448415885, 0.6930054808201834, 0.8666678810695605, 0.8708073566133319, 0.63940428674071, 0.8787989432402116, 0.5796579646146138, 0.6290412112328265, 0.891502594912824]","[0.9142360344044498, 0.7405418758837409, 0.8950899796324748, 0.9057264341981396, 0.7053093356831042, 0.908621798862081, 0.6919399483173035, 0.721890534520573, 0.9248184734084705]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,9,2,[0.78201278 0.75067849 0.81095617],[0.70753467 0.66083249 0.75656534],[0.7501209  0.63641043 0.87092249],[0.82184477 0.70644592 0.8798432 ],25,-0.08558123683073722,0.2508436441421509,0.40783937197370856,0.04934731019857438,0.29315149784088135,0.2987988692778979,"[0.8896349671045559, 0.8849121208121935, 0.9012537759239132, 0.9004754987557667, 0.8908515515786252, 0.8869260718782229, 0.8890271140738918, 0.9045291982518396, 0.8943204283666667]","[0.8912436914467255, 0.8858876460872933, 0.9004543092231047, 0.9011041746385647, 0.8900378351152435, 0.8862344228404039, 0.8873863050490159, 0.903982417545553, 0.8937534765239921]","[0.8819720749680817, 0.8821213849496464, 0.8976092510504124, 0.8978799763448718, 0.8903450129969869, 0.882811090026444, 0.8913710627582967, 0.9012524956085337, 0.8917308337456268]","[0.8718447176115148, 0.8706212094302548, 0.8894896228382948, 0.8825803253254679, 0.8780567346433997, 0.8723930479350127, 0.8772373217199462, 0.8917557780039221, 0.8811406875596542]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,9,2,[0.94693901 0.74525268 0.59737662],[0.92749484 0.67966209 0.51857646],[0.84935233 0.59088177 0.68468252],[0.85457262 0.73778705 0.70618357],25,0.5736615039182976,0.11183986067771912,0.6901858614527777,0.6686886671050615,0.10462310910224915,0.8517996627463326,"[0.8432776613088818, 0.8015802462609122, 0.7889895255608336, 0.8617619174909589, 0.7948814936966806, 0.8434326087072094, 0.7960201395988733, 0.8146848257218844, 0.800018392870613]","[0.8308582242787829, 0.7892850529345493, 0.7781649995031416, 0.8534239317822049, 0.7802379620185599, 0.8341814633286546, 0.7792717054905361, 0.805406328833929, 0.7876202604319603]","[0.8986888165350191, 0.8726950985285304, 0.8577859435667855, 0.9078127200333702, 0.8502010973623739, 0.8928159394744223, 0.8763406700270565, 0.8648851879703067, 0.868386669799223]","[0.8788062989010594, 0.8394783660392054, 0.8301473254835633, 0.8726987277604398, 0.8446306280857133, 0.8615778191277839, 0.8583010029132639, 0.8503902557569899, 0.8429511291614942]"
